Fecha,Precio,ticker
2018-09-21,11.978404998779297,FUNO11.MX
2018-09-24,12.23005485534668,FUNO11.MX
2018-09-25,12.330710411071777,FUNO11.MX
2018-09-26,12.360907554626465,FUNO11.MX
2018-09-27,12.40117359161377,FUNO11.MX
2018-09-28,12.386077880859375,FUNO11.MX
2018-10-01,12.76857852935791,FUNO11.MX
2018-10-02,12.552157402038574,FUNO11.MX
2018-10-03,12.426340103149414,FUNO11.MX
2018-10-04,12.426340103149414,FUNO11.MX
2018-10-05,12.310582160949707,FUNO11.MX
2018-10-08,12.225021362304688,FUNO11.MX
2018-10-09,12.360907554626465,FUNO11.MX
2018-10-10,12.214956283569336,FUNO11.MX
2018-10-11,12.406204223632812,FUNO11.MX
2018-10-12,12.506867408752441,FUNO11.MX
2018-10-15,12.491767883300781,FUNO11.MX
2018-10-16,12.854137420654297,FUNO11.MX
2018-10-17,12.884337425231934,FUNO11.MX
2018-10-18,12.6427583694458,FUNO11.MX
2018-10-19,12.557193756103516,FUNO11.MX
2018-10-22,12.1394624710083,FUNO11.MX
2018-10-23,12.290450096130371,FUNO11.MX
2018-10-24,11.933110237121582,FUNO11.MX
2018-10-25,12.074033737182617,FUNO11.MX
2018-10-26,11.938141822814941,FUNO11.MX
2018-10-29,11.077508926391602,FUNO11.MX
2018-10-30,10.951684951782227,FUNO11.MX
2018-10-31,10.986918449401855,FUNO11.MX
2018-11-01,11.1983003616333,FUNO11.MX
2018-11-05,11.414716720581055,FUNO11.MX
2018-11-06,11.626103401184082,FUNO11.MX
2018-11-07,11.85041618347168,FUNO11.MX
2018-11-08,11.39145565032959,FUNO11.MX
2018-11-09,11.41208267211914,FUNO11.MX
2018-11-12,11.525531768798828,FUNO11.MX
2018-11-13,11.453336715698242,FUNO11.MX
2018-11-14,11.520378112792969,FUNO11.MX
2018-11-15,11.664766311645508,FUNO11.MX
2018-11-16,11.293475151062012,FUNO11.MX
2018-11-20,11.143929481506348,FUNO11.MX
2018-11-21,11.12845516204834,FUNO11.MX
2018-11-22,11.015007019042969,FUNO11.MX
2018-11-23,11.004694938659668,FUNO11.MX
2018-11-26,10.73653793334961,FUNO11.MX
2018-11-27,10.633401870727539,FUNO11.MX
2018-11-28,11.32441520690918,FUNO11.MX
2018-11-29,10.798420906066895,FUNO11.MX
2018-11-30,10.623086929321289,FUNO11.MX
2018-12-03,11.149084091186523,FUNO11.MX
2018-12-04,10.65402603149414,FUNO11.MX
2018-12-05,10.798420906066895,FUNO11.MX
2018-12-06,10.93249797821045,FUNO11.MX
2018-12-07,11.123299598693848,FUNO11.MX
2018-12-10,11.278006553649902,FUNO11.MX
2018-12-11,11.210968971252441,FUNO11.MX
2018-12-13,11.314102172851562,FUNO11.MX
2018-12-14,11.44818115234375,FUNO11.MX
2018-12-17,11.12845516204834,FUNO11.MX
2018-12-18,11.41208267211914,FUNO11.MX
2018-12-19,11.499749183654785,FUNO11.MX
2018-12-20,11.257378578186035,FUNO11.MX
2018-12-21,11.298632621765137,FUNO11.MX
2018-12-24,11.314102172851562,FUNO11.MX
2018-12-26,11.381142616271973,FUNO11.MX
2018-12-27,11.164554595947266,FUNO11.MX
2018-12-28,11.262533187866211,FUNO11.MX
2018-12-31,11.262533187866211,FUNO11.MX
2019-01-02,11.6905517578125,FUNO11.MX
2019-01-03,12.020589828491211,FUNO11.MX
2019-01-04,11.767904281616211,FUNO11.MX
2019-01-07,12.17529582977295,FUNO11.MX
2019-01-08,12.345470428466797,FUNO11.MX
2019-01-09,12.345470428466797,FUNO11.MX
2019-01-10,12.4486083984375,FUNO11.MX
2019-01-11,12.216548919677734,FUNO11.MX
2019-01-14,12.6806640625,FUNO11.MX
2019-01-15,12.350630760192871,FUNO11.MX
2019-01-16,12.4176664352417,FUNO11.MX
2019-01-17,12.340316772460938,FUNO11.MX
2019-01-18,12.556901931762695,FUNO11.MX
2019-01-21,12.62909984588623,FUNO11.MX
2019-01-22,12.201078414916992,FUNO11.MX
2019-01-23,12.701292037963867,FUNO11.MX
2019-01-24,12.80443000793457,FUNO11.MX
2019-01-25,12.923035621643066,FUNO11.MX
2019-01-28,12.995235443115234,FUNO11.MX
2019-01-29,12.928194999694824,FUNO11.MX
2019-01-30,13.088057518005371,FUNO11.MX
2019-01-31,13.531539916992188,FUNO11.MX
2019-02-01,13.438719749450684,FUNO11.MX
2019-02-05,13.660465240478516,FUNO11.MX
2019-02-06,13.837318420410156,FUNO11.MX
2019-02-07,13.953287124633789,FUNO11.MX
2019-02-08,13.716075897216797,FUNO11.MX
2019-02-11,13.926932334899902,FUNO11.MX
2019-02-12,13.858400344848633,FUNO11.MX
2019-02-13,13.642274856567383,FUNO11.MX
2019-02-14,13.547393798828125,FUNO11.MX
2019-02-15,13.80569076538086,FUNO11.MX
2019-02-18,13.48414134979248,FUNO11.MX
2019-02-19,13.784603118896484,FUNO11.MX
2019-02-20,13.937471389770508,FUNO11.MX
2019-02-21,13.974374771118164,FUNO11.MX
2019-02-22,14.185226440429688,FUNO11.MX
2019-02-25,14.195771217346191,FUNO11.MX
2019-02-26,14.000731468200684,FUNO11.MX
2019-02-27,13.90584659576416,FUNO11.MX
2019-02-28,14.06398868560791,FUNO11.MX
2019-03-01,14.127245903015137,FUNO11.MX
2019-03-04,14.032357215881348,FUNO11.MX
2019-03-05,13.853132247924805,FUNO11.MX
2019-03-06,14.195771217346191,FUNO11.MX
2019-03-07,14.454069137573242,FUNO11.MX
2019-03-08,14.506783485412598,FUNO11.MX
2019-03-11,14.311738967895508,FUNO11.MX
2019-03-12,14.601668357849121,FUNO11.MX
2019-03-13,14.485696792602539,FUNO11.MX
2019-03-14,14.475152969360352,FUNO11.MX
2019-03-15,14.733449935913086,FUNO11.MX
2019-03-19,14.612207412719727,FUNO11.MX
2019-03-20,14.570033073425293,FUNO11.MX
2019-03-21,14.548952102661133,FUNO11.MX
2019-03-22,14.422439575195312,FUNO11.MX
2019-03-25,14.548952102661133,FUNO11.MX
2019-03-26,14.490966796875,FUNO11.MX
2019-03-27,14.411895751953125,FUNO11.MX
2019-03-28,14.069255828857422,FUNO11.MX
2019-03-29,14.137786865234375,FUNO11.MX
2019-04-01,14.311738967895508,FUNO11.MX
2019-04-02,14.311738967895508,FUNO11.MX
2019-04-03,14.343368530273438,FUNO11.MX
2019-04-04,14.443520545959473,FUNO11.MX
2019-04-05,14.496238708496094,FUNO11.MX
2019-04-08,14.570033073425293,FUNO11.MX
2019-04-09,14.64383602142334,FUNO11.MX
2019-04-10,14.628024101257324,FUNO11.MX
2019-04-11,14.23794174194336,FUNO11.MX
2019-04-12,14.116698265075684,FUNO11.MX
2019-04-15,13.953287124633789,FUNO11.MX
2019-04-16,14.169410705566406,FUNO11.MX
2019-04-17,14.469881057739258,FUNO11.MX
2019-04-22,14.385540008544922,FUNO11.MX
2019-04-23,14.295928955078125,FUNO11.MX
2019-04-24,14.380271911621094,FUNO11.MX
2019-04-25,14.522591590881348,FUNO11.MX
2019-04-26,14.438253402709961,FUNO11.MX
2019-04-29,14.332828521728516,FUNO11.MX
2019-04-30,14.896862030029297,FUNO11.MX
2019-05-02,14.469881057739258,FUNO11.MX
2019-05-03,14.243212699890137,FUNO11.MX
2019-05-06,14.601668357849121,FUNO11.MX
2019-05-07,13.950477600097656,FUNO11.MX
2019-05-08,14.009695053100586,FUNO11.MX
2019-05-09,14.111997604370117,FUNO11.MX
2019-05-10,13.982776641845703,FUNO11.MX
2019-05-13,13.84817123413086,FUNO11.MX
2019-05-14,13.939704895019531,FUNO11.MX
2019-05-15,13.503584861755371,FUNO11.MX
2019-05-16,13.099773406982422,FUNO11.MX
2019-05-17,13.228985786437988,FUNO11.MX
2019-05-20,13.282831192016602,FUNO11.MX
2019-05-21,13.148225784301758,FUNO11.MX
2019-05-22,13.385132789611816,FUNO11.MX
2019-05-23,13.261292457580566,FUNO11.MX
2019-05-24,12.900552749633789,FUNO11.MX
2019-05-27,12.776716232299805,FUNO11.MX
2019-05-28,13.126688957214355,FUNO11.MX
2019-05-29,13.5089693069458,FUNO11.MX
2019-05-30,13.643572807312012,FUNO11.MX
2019-05-31,13.541271209716797,FUNO11.MX
2019-06-03,13.47127914428711,FUNO11.MX
2019-06-04,13.476664543151855,FUNO11.MX
2019-06-05,13.535890579223633,FUNO11.MX
2019-06-06,13.61126708984375,FUNO11.MX
2019-06-07,13.595115661621094,FUNO11.MX
2019-06-10,13.902013778686523,FUNO11.MX
2019-06-11,13.627419471740723,FUNO11.MX
2019-06-12,13.541271209716797,FUNO11.MX
2019-06-13,13.578961372375488,FUNO11.MX
2019-06-14,13.573575973510742,FUNO11.MX
2019-06-17,13.19668197631836,FUNO11.MX
2019-06-18,13.648957252502441,FUNO11.MX
2019-06-19,13.751255989074707,FUNO11.MX
2019-06-20,13.762027740478516,FUNO11.MX
2019-06-21,13.84817123413086,FUNO11.MX
2019-06-24,13.62203598022461,FUNO11.MX
2019-06-25,13.842788696289062,FUNO11.MX
2019-06-26,13.934319496154785,FUNO11.MX
2019-06-27,13.670499801635742,FUNO11.MX
2019-06-28,13.686646461486816,FUNO11.MX
2019-07-01,13.568199157714844,FUNO11.MX
2019-07-02,13.460509300231934,FUNO11.MX
2019-07-03,13.5089693069458,FUNO11.MX
2019-07-04,13.573575973510742,FUNO11.MX
2019-07-05,13.5089693069458,FUNO11.MX
2019-07-08,13.552043914794922,FUNO11.MX
2019-07-09,13.525121688842773,FUNO11.MX
2019-07-10,13.476664543151855,FUNO11.MX
2019-07-11,13.573575973510742,FUNO11.MX
2019-07-12,13.595115661621094,FUNO11.MX
2019-07-15,13.665111541748047,FUNO11.MX
2019-07-16,13.557428359985352,FUNO11.MX
2019-07-17,13.47127914428711,FUNO11.MX
2019-07-18,13.788948059082031,FUNO11.MX
2019-07-19,13.390517234802246,FUNO11.MX
2019-07-22,13.352825164794922,FUNO11.MX
2019-07-23,13.148225784301758,FUNO11.MX
2019-07-24,13.266678810119629,FUNO11.MX
2019-07-25,13.202069282531738,FUNO11.MX
2019-07-26,13.078231811523438,FUNO11.MX
2019-07-29,13.16976261138916,FUNO11.MX
2019-07-30,12.965160369873047,FUNO11.MX
2019-07-31,13.261292457580566,FUNO11.MX
2019-08-01,13.045926094055176,FUNO11.MX
2019-08-02,12.825174331665039,FUNO11.MX
2019-08-05,12.841325759887695,FUNO11.MX
2019-08-06,13.137454986572266,FUNO11.MX
2019-08-07,13.293892860412598,FUNO11.MX
2019-08-08,13.464896202087402,FUNO11.MX
2019-08-09,13.464896202087402,FUNO11.MX
2019-08-12,13.448345184326172,FUNO11.MX
2019-08-13,13.398700714111328,FUNO11.MX
2019-08-14,13.459376335144043,FUNO11.MX
2019-08-15,13.707606315612793,FUNO11.MX
2019-08-16,14.115801811218262,FUNO11.MX
2019-08-19,13.906183242797852,FUNO11.MX
2019-08-20,13.999961853027344,FUNO11.MX
2019-08-21,14.452284812927246,FUNO11.MX
2019-08-22,14.375061988830566,FUNO11.MX
2019-08-23,14.36402702331543,FUNO11.MX
2019-08-26,14.25921630859375,FUNO11.MX
2019-08-27,14.479863166809082,FUNO11.MX
2019-08-28,14.529509544372559,FUNO11.MX
2019-08-29,15.163865089416504,FUNO11.MX
2019-08-30,15.274191856384277,FUNO11.MX
2019-09-02,15.103187561035156,FUNO11.MX
2019-09-03,15.20799732208252,FUNO11.MX
2019-09-04,15.803738594055176,FUNO11.MX
2019-09-05,15.803738594055176,FUNO11.MX
2019-09-06,15.550003051757812,FUNO11.MX
2019-09-09,15.50035285949707,FUNO11.MX
2019-09-10,15.279712677001953,FUNO11.MX
2019-09-11,15.450711250305176,FUNO11.MX
2019-09-12,15.25763988494873,FUNO11.MX
2019-09-13,15.671351432800293,FUNO11.MX
2019-09-17,15.715475082397461,FUNO11.MX
2019-09-18,15.588607788085938,FUNO11.MX
2019-09-19,15.936126708984375,FUNO11.MX
2019-09-20,16.068511962890625,FUNO11.MX
2019-09-23,16.01886558532715,FUNO11.MX
2019-09-24,15.40657901763916,FUNO11.MX
2019-09-25,15.985771179199219,FUNO11.MX
2019-09-26,16.140220642089844,FUNO11.MX
2019-09-27,15.869935035705566,FUNO11.MX
2019-09-30,15.908546447753906,FUNO11.MX
2019-10-01,16.0023193359375,FUNO11.MX
2019-10-02,15.869935035705566,FUNO11.MX
2019-10-03,16.107126235961914,FUNO11.MX
2019-10-04,16.785612106323242,FUNO11.MX
2019-10-07,16.5870304107666,FUNO11.MX
2019-10-08,16.63115882873535,FUNO11.MX
2019-10-09,16.675289154052734,FUNO11.MX
2019-10-10,17.40894317626953,FUNO11.MX
2019-10-11,17.133129119873047,FUNO11.MX
2019-10-14,17.089000701904297,FUNO11.MX
2019-10-15,17.243453979492188,FUNO11.MX
2019-10-16,17.171737670898438,FUNO11.MX
2019-10-17,17.000741958618164,FUNO11.MX
2019-10-18,16.87938690185547,FUNO11.MX
2019-10-21,17.044870376586914,FUNO11.MX
2019-10-22,17.055904388427734,FUNO11.MX
2019-10-23,16.76906394958496,FUNO11.MX
2019-10-24,16.421546936035156,FUNO11.MX
2019-10-25,16.31673812866211,FUNO11.MX
2019-10-28,16.37190055847168,FUNO11.MX
2019-10-29,16.090579986572266,FUNO11.MX
2019-10-30,15.996803283691406,FUNO11.MX
2019-10-31,16.1181583404541,FUNO11.MX
2019-11-01,16.2064208984375,FUNO11.MX
2019-11-04,16.36086654663086,FUNO11.MX
2019-11-05,16.2064208984375,FUNO11.MX
2019-11-06,16.43436050415039,FUNO11.MX
2019-11-07,16.254257202148438,FUNO11.MX
2019-11-08,16.31053924560547,FUNO11.MX
2019-11-11,16.451244354248047,FUNO11.MX
2019-11-12,16.47938346862793,FUNO11.MX
2019-11-13,16.130435943603516,FUNO11.MX
2019-11-14,16.248628616333008,FUNO11.MX
2019-11-15,16.50189781188965,FUNO11.MX
2019-11-19,16.850845336914062,FUNO11.MX
2019-11-20,17.481212615966797,FUNO11.MX
2019-11-21,17.441810607910156,FUNO11.MX
2019-11-22,17.408039093017578,FUNO11.MX
2019-11-25,16.952157974243164,FUNO11.MX
2019-11-26,16.552553176879883,FUNO11.MX
2019-11-27,16.70451545715332,FUNO11.MX
2019-11-28,16.766427993774414,FUNO11.MX
2019-11-29,16.81144905090332,FUNO11.MX
2019-12-02,16.631345748901367,FUNO11.MX
2019-12-03,16.321796417236328,FUNO11.MX
2019-12-04,16.423105239868164,FUNO11.MX
2019-12-05,16.43998908996582,FUNO11.MX
2019-12-06,16.333051681518555,FUNO11.MX
2019-12-09,16.09666633605957,FUNO11.MX
2019-12-10,16.27677345275879,FUNO11.MX
2019-12-11,16.175458908081055,FUNO11.MX
2019-12-13,16.321796417236328,FUNO11.MX
2019-12-16,16.074155807495117,FUNO11.MX
2019-12-17,16.29365348815918,FUNO11.MX
2019-12-18,16.31616973876953,FUNO11.MX
2019-12-19,16.28239631652832,FUNO11.MX
2019-12-20,16.614459991455078,FUNO11.MX
2019-12-23,16.828336715698242,FUNO11.MX
2019-12-24,16.58631706237793,FUNO11.MX
2019-12-26,16.77767562866211,FUNO11.MX
2019-12-27,16.822704315185547,FUNO11.MX
2019-12-30,16.462499618530273,FUNO11.MX
2019-12-31,16.462499618530273,FUNO11.MX
2020-01-02,16.822704315185547,FUNO11.MX
2020-01-03,17.087234497070312,FUNO11.MX
2020-01-06,17.23638153076172,FUNO11.MX
2020-01-07,16.862104415893555,FUNO11.MX
2020-01-08,17.166032791137695,FUNO11.MX
2020-01-09,17.306734085083008,FUNO11.MX
2020-01-10,17.351755142211914,FUNO11.MX
2020-01-13,17.458690643310547,FUNO11.MX
2020-01-14,17.498088836669922,FUNO11.MX
2020-01-15,17.605026245117188,FUNO11.MX
2020-01-16,17.807636260986328,FUNO11.MX
2020-01-17,18.443628311157227,FUNO11.MX
2020-01-20,18.25790023803711,FUNO11.MX
2020-01-21,18.134078979492188,FUNO11.MX
2020-01-22,18.167848587036133,FUNO11.MX
2020-01-23,18.218502044677734,FUNO11.MX
2020-01-24,18.08342742919922,FUNO11.MX
2020-01-27,17.683818817138672,FUNO11.MX
2020-01-28,17.71759033203125,FUNO11.MX
2020-01-29,17.740102767944336,FUNO11.MX
2020-01-30,17.655681610107422,FUNO11.MX
2020-01-31,17.486839294433594,FUNO11.MX
2020-02-04,17.855484008789062,FUNO11.MX
2020-02-05,17.903316497802734,FUNO11.MX
2020-02-06,17.9539737701416,FUNO11.MX
2020-02-07,17.90810203552246,FUNO11.MX
2020-02-10,17.90810203552246,FUNO11.MX
2020-02-11,17.942506790161133,FUNO11.MX
2020-02-12,17.867958068847656,FUNO11.MX
2020-02-13,17.99411392211914,FUNO11.MX
2020-02-14,18.062925338745117,FUNO11.MX
2020-02-17,17.77621841430664,FUNO11.MX
2020-02-18,17.770479202270508,FUNO11.MX
2020-02-19,17.73607063293457,FUNO11.MX
2020-02-20,17.770479202270508,FUNO11.MX
2020-02-21,17.575510025024414,FUNO11.MX
2020-02-24,17.31747055053711,FUNO11.MX
2020-02-25,17.684465408325195,FUNO11.MX
2020-02-26,17.34040641784668,FUNO11.MX
2020-02-27,16.80712127685547,FUNO11.MX
2020-02-28,16.96767807006836,FUNO11.MX
2020-03-02,16.92180633544922,FUNO11.MX
2020-03-03,17.14544677734375,FUNO11.MX
2020-03-04,17.976911544799805,FUNO11.MX
2020-03-05,18.240686416625977,FUNO11.MX
2020-03-06,17.53537368774414,FUNO11.MX
2020-03-09,15.969915390014648,FUNO11.MX
2020-03-10,16.388525009155273,FUNO11.MX
2020-03-11,15.803625106811523,FUNO11.MX
2020-03-12,14.220970153808594,FUNO11.MX
2020-03-13,14.863204956054688,FUNO11.MX
2020-03-17,12.856216430664062,FUNO11.MX
2020-03-18,11.376774787902832,FUNO11.MX
2020-03-19,10.551041603088379,FUNO11.MX
2020-03-20,10.25859260559082,FUNO11.MX
2020-03-23,8.99705696105957,FUNO11.MX
2020-03-24,9.977617263793945,FUNO11.MX
2020-03-25,11.961669921875,FUNO11.MX
2020-03-26,12.305726051330566,FUNO11.MX
2020-03-27,11.307964324951172,FUNO11.MX
2020-03-30,10.631322860717773,FUNO11.MX
2020-03-31,10.659992218017578,FUNO11.MX
2020-04-01,10.37901496887207,FUNO11.MX
2020-04-02,10.700132369995117,FUNO11.MX
2020-04-03,10.579710960388184,FUNO11.MX
2020-04-06,11.26782512664795,FUNO11.MX
2020-04-07,12.67845630645752,FUNO11.MX
2020-04-08,12.185308456420898,FUNO11.MX
2020-04-13,11.468524932861328,FUNO11.MX
2020-04-14,11.54880428314209,FUNO11.MX
2020-04-15,11.199015617370605,FUNO11.MX
2020-04-16,11.26782512664795,FUNO11.MX
2020-04-17,11.026987075805664,FUNO11.MX
2020-04-20,10.883628845214844,FUNO11.MX
2020-04-21,10.41915512084961,FUNO11.MX
2020-04-22,10.293000221252441,FUNO11.MX
2020-04-23,10.614120483398438,FUNO11.MX
2020-04-24,10.53384017944336,FUNO11.MX
2020-04-27,10.373278617858887,FUNO11.MX
2020-04-28,10.287267684936523,FUNO11.MX
2020-04-29,11.153141021728516,FUNO11.MX
2020-04-30,11.336637496948242,FUNO11.MX
2020-05-04,11.061393737792969,FUNO11.MX
2020-05-05,11.101532936096191,FUNO11.MX
2020-05-06,10.946707725524902,FUNO11.MX
2020-05-07,11.174051284790039,FUNO11.MX
2020-05-08,11.168227195739746,FUNO11.MX
2020-05-11,11.0343017578125,FUNO11.MX
2020-05-12,10.649994850158691,FUNO11.MX
2020-05-13,10.283154487609863,FUNO11.MX
2020-05-14,10.3239164352417,FUNO11.MX
2020-05-15,10.259862899780273,FUNO11.MX
2020-05-18,10.568474769592285,FUNO11.MX
2020-05-19,10.25404167175293,FUNO11.MX
2020-05-20,10.661638259887695,FUNO11.MX
2020-05-21,10.481130599975586,FUNO11.MX
2020-05-22,10.469486236572266,FUNO11.MX
2020-05-25,10.370495796203613,FUNO11.MX
2020-05-26,10.096819877624512,FUNO11.MX
2020-05-27,10.283154487609863,FUNO11.MX
2020-05-28,10.1492280960083,FUNO11.MX
2020-05-29,9.846439361572266,FUNO11.MX
2020-06-01,10.358851432800293,FUNO11.MX
2020-06-02,10.708221435546875,FUNO11.MX
2020-06-03,11.494307518005371,FUNO11.MX
2020-06-04,11.698107719421387,FUNO11.MX
2020-06-05,12.344443321228027,FUNO11.MX
2020-06-08,12.915080070495605,FUNO11.MX
2020-06-09,12.495838165283203,FUNO11.MX
2020-06-10,12.216340065002441,FUNO11.MX
2020-06-11,11.785449981689453,FUNO11.MX
2020-06-12,11.861146926879883,FUNO11.MX
2020-06-15,11.482661247253418,FUNO11.MX
2020-06-16,11.686464309692383,FUNO11.MX
2020-06-17,11.139113426208496,FUNO11.MX
2020-06-18,10.882905960083008,FUNO11.MX
2020-06-19,11.11582088470459,FUNO11.MX
2020-06-22,11.144935607910156,FUNO11.MX
2020-06-23,11.476841926574707,FUNO11.MX
2020-06-24,11.593297004699707,FUNO11.MX
2020-06-25,11.214813232421875,FUNO11.MX
2020-06-26,10.702398300170898,FUNO11.MX
2020-06-29,10.626703262329102,FUNO11.MX
2020-06-30,10.626703262329102,FUNO11.MX
2020-07-01,10.492777824401855,FUNO11.MX
2020-07-02,10.521890640258789,FUNO11.MX
2020-07-03,10.74316120147705,FUNO11.MX
2020-07-06,10.644173622131348,FUNO11.MX
2020-07-07,10.486954689025879,FUNO11.MX
2020-07-08,10.597588539123535,FUNO11.MX
2020-07-09,10.481130599975586,FUNO11.MX
2020-07-10,10.521890640258789,FUNO11.MX
2020-07-13,10.475310325622559,FUNO11.MX
2020-07-14,10.393789291381836,FUNO11.MX
2020-07-15,10.073531150817871,FUNO11.MX
2020-07-16,9.968721389770508,FUNO11.MX
2020-07-17,10.131760597229004,FUNO11.MX
2020-07-20,9.875555992126465,FUNO11.MX
2020-07-21,9.724161148071289,FUNO11.MX
2020-07-22,10.131760597229004,FUNO11.MX
2020-07-23,10.393789291381836,FUNO11.MX
2020-07-24,10.35303020477295,FUNO11.MX
2020-07-27,9.951253890991211,FUNO11.MX
2020-07-28,10.166696548461914,FUNO11.MX
2020-07-29,10.213282585144043,FUNO11.MX
2020-07-30,10.376319885253906,FUNO11.MX
2020-07-31,10.452016830444336,FUNO11.MX
2020-08-03,10.492777824401855,FUNO11.MX
2020-08-04,10.731514930725098,FUNO11.MX
2020-08-05,10.737337112426758,FUNO11.MX
2020-08-06,10.820693016052246,FUNO11.MX
2020-08-07,10.767478942871094,FUNO11.MX
2020-08-10,10.95077896118164,FUNO11.MX
2020-08-11,11.074951171875,FUNO11.MX
2020-08-12,11.187297821044922,FUNO11.MX
2020-08-13,11.18138599395752,FUNO11.MX
2020-08-14,11.246426582336426,FUNO11.MX
2020-08-17,11.19912338256836,FUNO11.MX
2020-08-18,10.944866180419922,FUNO11.MX
2020-08-19,10.619654655456543,FUNO11.MX
2020-08-20,10.264877319335938,FUNO11.MX
2020-08-21,10.353571891784668,FUNO11.MX
2020-08-24,10.383134841918945,FUNO11.MX
2020-08-25,10.424527168273926,FUNO11.MX
2020-08-26,10.424527168273926,FUNO11.MX
2020-08-27,10.365397453308105,FUNO11.MX
2020-08-28,10.276700973510742,FUNO11.MX
2020-08-31,10.099315643310547,FUNO11.MX
2020-09-01,10.28852653503418,FUNO11.MX
2020-09-02,10.111141204833984,FUNO11.MX
2020-09-03,9.839144706726074,FUNO11.MX
2020-09-04,9.726799011230469,FUNO11.MX
2020-09-07,10.004707336425781,FUNO11.MX
2020-09-08,9.73862361907959,FUNO11.MX
2020-09-09,9.809578895568848,FUNO11.MX
2020-09-10,9.655841827392578,FUNO11.MX
2020-09-11,9.649930000305176,FUNO11.MX
2020-09-14,9.856884956359863,FUNO11.MX
2020-09-15,9.821405410766602,FUNO11.MX
2020-09-17,9.691319465637207,FUNO11.MX
2020-09-18,9.679495811462402,FUNO11.MX
2020-09-21,9.608538627624512,FUNO11.MX
2020-09-22,9.720885276794434,FUNO11.MX
2020-09-23,9.52575969696045,FUNO11.MX
2020-09-24,9.96331787109375,FUNO11.MX
2020-09-25,10.17618179321289,FUNO11.MX
2020-09-28,10.170270919799805,FUNO11.MX
2020-09-29,10.229398727416992,FUNO11.MX
2020-09-30,10.341745376586914,FUNO11.MX
2020-10-01,10.17618179321289,FUNO11.MX
2020-10-02,10.28852653503418,FUNO11.MX
2020-10-05,10.23531436920166,FUNO11.MX
2020-10-06,10.152530670166016,FUNO11.MX
2020-10-07,10.057923316955566,FUNO11.MX
2020-10-08,10.099315643310547,FUNO11.MX
2020-10-09,10.099315643310547,FUNO11.MX
2020-10-12,10.13479232788086,FUNO11.MX
2020-10-13,10.140705108642578,FUNO11.MX
2020-10-14,10.0106201171875,FUNO11.MX
2020-10-15,10.06383991241455,FUNO11.MX
2020-10-16,9.97514533996582,FUNO11.MX
2020-10-19,9.97514533996582,FUNO11.MX
2020-10-20,10.312182426452637,FUNO11.MX
2020-10-21,10.341745376586914,FUNO11.MX
2020-10-22,10.460004806518555,FUNO11.MX
2020-10-23,10.23531436920166,FUNO11.MX
2020-10-26,10.081574440002441,FUNO11.MX
2020-10-27,9.969230651855469,FUNO11.MX
2020-10-28,9.608538627624512,FUNO11.MX
2020-10-29,9.537583351135254,FUNO11.MX
2020-10-30,9.502105712890625,FUNO11.MX
2020-11-03,9.508020401000977,FUNO11.MX
2020-11-04,9.466629028320312,FUNO11.MX
2020-11-05,9.5730619430542,FUNO11.MX
2020-11-06,9.784504890441895,FUNO11.MX
2020-11-09,10.459299087524414,FUNO11.MX
2020-11-10,10.459299087524414,FUNO11.MX
2020-11-11,10.838871002197266,FUNO11.MX
2020-11-12,10.609920501708984,FUNO11.MX
2020-11-13,10.742470741271973,FUNO11.MX
2020-11-17,11.357016563415527,FUNO11.MX
2020-11-18,11.730561256408691,FUNO11.MX
2020-11-19,11.748636245727539,FUNO11.MX
2020-11-20,11.447388648986816,FUNO11.MX
2020-11-23,11.097941398620605,FUNO11.MX
2020-11-24,11.863110542297363,FUNO11.MX
2020-11-25,12.188455581665039,FUNO11.MX
2020-11-26,12.049883842468262,FUNO11.MX
2020-11-27,12.00168228149414,FUNO11.MX
2020-11-30,12.11013126373291,FUNO11.MX
2020-12-01,12.441503524780273,FUNO11.MX
2020-12-02,12.1402587890625,FUNO11.MX
2020-12-03,12.236656188964844,FUNO11.MX
2020-12-04,12.411380767822266,FUNO11.MX
2020-12-07,12.278827667236328,FUNO11.MX
2020-12-08,12.321005821228027,FUNO11.MX
2020-12-09,12.441503524780273,FUNO11.MX
2020-12-10,13.381394386291504,FUNO11.MX
2020-12-11,13.513945579528809,FUNO11.MX
2020-12-14,13.592266082763672,FUNO11.MX
2020-12-15,13.429594039916992,FUNO11.MX
2020-12-16,13.453693389892578,FUNO11.MX
2020-12-17,13.73686408996582,FUNO11.MX
2020-12-18,13.128347396850586,FUNO11.MX
2020-12-21,12.851201057434082,FUNO11.MX
2020-12-22,13.188594818115234,FUNO11.MX
2020-12-23,13.495867729187012,FUNO11.MX
2020-12-24,13.489842414855957,FUNO11.MX
2020-12-28,13.465742111206055,FUNO11.MX
2020-12-29,13.791088104248047,FUNO11.MX
2020-12-30,13.791088104248047,FUNO11.MX
2020-12-31,13.556117057800293,FUNO11.MX
2021-01-04,13.68264102935791,FUNO11.MX
2021-01-05,13.652515411376953,FUNO11.MX
2021-01-06,14.104390144348145,FUNO11.MX
2021-01-07,14.09233570098877,FUNO11.MX
2021-01-08,14.242959976196289,FUNO11.MX
2021-01-11,14.21885871887207,FUNO11.MX
2021-01-12,13.899540901184082,FUNO11.MX
2021-01-13,13.525995254516602,FUNO11.MX
2021-01-14,13.218720436096191,FUNO11.MX
2021-01-15,13.622393608093262,FUNO11.MX
2021-01-18,13.562141418457031,FUNO11.MX
